,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,target
391,0.28507322,0.50011706,0.26741076,0.51407826,0.2659604,0.49916327,0.2782182,0.564594,0.2691419,0.5210617,0.3448479,0.61298347,0.33264804,0.47398695,0.35921568,0.7433936,0.321243,0.33701652,0.37057406,0.8467586,0.3244723,0.20292924,0.5488395,0.5805555,0.5436939,0.5040087,0.654938,0.7410717,0.63834,0.35888964,0.7870683,0.85330856,0.7952821,0.39086005,warrior2
392,0.25825262,0.39897296,0.24606352,0.41424164,0.24652752,0.41163847,0.26353985,0.45786566,0.26527464,0.45274386,0.3493279,0.49482238,0.3507868,0.39636487,0.354214,0.6171365,0.32505918,0.27370834,0.3678674,0.7197324,0.2988451,0.16530776,0.5617089,0.46766597,0.5548221,0.42394072,0.6905819,0.5946457,0.5226941,0.275235,0.7805681,0.7680522,0.71508515,0.30163103,warrior2
393,0.34793186,0.47388837,0.34128553,0.48756132,0.34211832,0.47218987,0.36119744,0.51938987,0.35851133,0.48093748,0.4088672,0.55937326,0.40599608,0.43461287,0.41557634,0.65985954,0.38467968,0.32577124,0.4123176,0.7526753,0.3483795,0.24532467,0.5897331,0.53613895,0.5946808,0.46643883,0.7097468,0.6316288,0.6728067,0.31843594,0.8390386,0.7286944,0.8308925,0.32646737,warrior2
394,0.21620123,0.41380185,0.20005864,0.42664322,0.19987091,0.41982925,0.20784712,0.48100513,0.20287208,0.46287578,0.27679193,0.5602204,0.28715116,0.40949762,0.28792447,0.68639463,0.27343723,0.28842735,0.29419047,0.80133164,0.2634517,0.18817595,0.5312568,0.5518502,0.5307376,0.4573198,0.6818566,0.6420846,0.6681244,0.3324003,0.8132292,0.7091304,0.8145835,0.353611,warrior2
395,0.2515087,0.5503675,0.2389218,0.53677225,0.23870258,0.52768725,0.24976963,0.50051516,0.253528,0.47888196,0.33791655,0.5632941,0.34086215,0.422036,0.3283749,0.6984184,0.35003877,0.29944187,0.3240433,0.8078465,0.34962583,0.18055749,0.54267955,0.52864605,0.54570067,0.43989277,0.6200211,0.6897652,0.67763495,0.30724803,0.7995343,0.7488064,0.78678906,0.15416422,warrior2
396,0.4058616,0.5307945,0.3983494,0.51905537,0.39735687,0.5284848,0.40405524,0.49297196,0.39772734,0.51185083,0.43269485,0.46406347,0.42114908,0.52570313,0.45401022,0.43101045,0.44040176,0.5816659,0.45165348,0.343031,0.436718,0.65445006,0.56139636,0.46667457,0.56023574,0.5240873,0.6110455,0.39646682,0.5661849,0.617928,0.6513218,0.34836972,0.6557658,0.62018704,warrior2
397,0.43557,0.4556207,0.42653233,0.4438569,0.44252533,0.4379272,0.43415368,0.437741,0.47041604,0.4273629,0.43327588,0.5088098,0.52337956,0.439686,0.36828554,0.43898582,0.6601749,0.39730126,0.30529994,0.37384617,0.7490963,0.29038984,0.61957556,0.56439686,0.6385143,0.49998063,0.6502602,0.69776607,0.72790766,0.38232237,0.78269976,0.69417536,0.8040583,0.28134635,warrior2
398,0.31604138,0.52258646,0.3016649,0.5310022,0.30289254,0.50602376,0.31598648,0.5284163,0.32107484,0.47607905,0.3825483,0.57055247,0.39642966,0.42941546,0.38255072,0.6966342,0.40390468,0.30699292,0.3822899,0.7955421,0.41430432,0.207435,0.595777,0.54436105,0.6035197,0.4573666,0.63998914,0.703382,0.72585577,0.3281977,0.81519663,0.7059979,0.8161433,0.18890509,warrior2
399,0.2629362,0.42185068,0.24729286,0.43911454,0.2472958,0.4236003,0.25377163,0.487089,0.25358522,0.4530065,0.338239,0.5529643,0.33552393,0.39848846,0.34958786,0.67862767,0.34044266,0.25719848,0.3667211,0.81398076,0.34709483,0.12644008,0.5842129,0.53229064,0.5845331,0.4354101,0.7333323,0.6918795,0.6489979,0.24797355,0.8684308,0.84928936,0.862632,0.22352573,warrior2
400,0.29373753,0.5811628,0.2742662,0.5719955,0.2755354,0.5817926,0.27323225,0.53146243,0.27834398,0.5544357,0.35604316,0.45183742,0.3502019,0.59840244,0.34274012,0.34276474,0.35161197,0.71927106,0.32417163,0.23453215,0.35658202,0.8209034,0.5789665,0.488244,0.58327866,0.5835248,0.7222306,0.38796806,0.65948206,0.76527405,0.8279957,0.2455487,0.8578559,0.78616774,warrior2
401,0.2687828,0.45035315,0.25259474,0.4667767,0.2515887,0.4541634,0.26170278,0.50940907,0.25912207,0.4851125,0.33385155,0.55831987,0.33687705,0.4397446,0.32960197,0.6854355,0.33555537,0.30983695,0.34813246,0.78412986,0.32992887,0.2053402,0.53031033,0.53814375,0.52667713,0.47153318,0.65964824,0.6925244,0.56713283,0.29932028,0.7671703,0.83497614,0.75790614,0.31096005,warrior2
402,0.34812856,0.4273674,0.33817443,0.44494456,0.3374097,0.42015165,0.3547942,0.47172177,0.34688613,0.4199348,0.40308774,0.50078976,0.39809895,0.3921197,0.40083835,0.60889834,0.3888273,0.28056875,0.4023701,0.7093422,0.38448006,0.20655541,0.56974405,0.48134047,0.5685326,0.42111728,0.6460388,0.5763391,0.59296846,0.28041205,0.7366723,0.68424845,0.73867434,0.27573138,warrior2
403,0.31295177,0.5769347,0.2954508,0.56263316,0.29213098,0.5627241,0.31061995,0.51829016,0.3063215,0.5180719,0.38364157,0.43694147,0.38127863,0.5785761,0.39356202,0.3014563,0.39417744,0.71153754,0.39335418,0.19422889,0.38827336,0.8240027,0.62740254,0.4445938,0.63042563,0.52501047,0.7301878,0.3123729,0.6293897,0.71831554,0.83419937,0.1599814,0.8299676,0.7469384,warrior2
404,0.3931963,0.53922397,0.38081914,0.53350747,0.38151288,0.5277925,0.38273546,0.5030145,0.38486943,0.4868904,0.45040965,0.5549203,0.4429633,0.43106613,0.4482031,0.6902088,0.45539218,0.3077212,0.42857164,0.7646567,0.45323676,0.23698571,0.62967885,0.5116048,0.63222265,0.44559163,0.66504586,0.65614426,0.74752617,0.3253035,0.82326925,0.67179585,0.831282,0.20894347,warrior2
405,0.23252967,0.55986005,0.21125728,0.5575998,0.20878975,0.5374085,0.22253403,0.5262733,0.222809,0.48208535,0.34049067,0.5882641,0.32416525,0.38439295,0.32501116,0.738716,0.33138776,0.23276067,0.30380747,0.8686821,0.32496303,0.1047382,0.61568666,0.507967,0.61673045,0.3880852,0.6027606,0.70391726,0.73913133,0.21654586,0.8200263,0.7364263,0.8312671,0.07310005,warrior2
406,0.31937972,0.55333626,0.30712485,0.53950703,0.3054284,0.5491872,0.31698996,0.4990061,0.31167275,0.52554524,0.36847126,0.4490394,0.37202165,0.5487332,0.36583245,0.35094577,0.3772862,0.65578926,0.36194715,0.2838264,0.3657839,0.74247766,0.5667187,0.4632771,0.56614363,0.5337104,0.65090805,0.36264277,0.59666234,0.6820229,0.75474286,0.24313943,0.7534434,0.68093586,warrior2
407,0.23742127,0.5266768,0.21972154,0.5435126,0.21858852,0.5049072,0.23983651,0.55478424,0.24244139,0.4762718,0.3236242,0.5989572,0.31933117,0.43142033,0.33336437,0.7357377,0.3134883,0.29906476,0.34898287,0.8510473,0.30851817,0.17420441,0.5646005,0.56097394,0.5684792,0.46332785,0.5932398,0.7554765,0.6945629,0.3063246,0.79393595,0.74282783,0.78742707,0.13380006,warrior2
408,0.28507322,0.50011706,0.26741076,0.51407826,0.2659604,0.49916327,0.2782182,0.564594,0.2691419,0.5210617,0.3448479,0.61298347,0.33264804,0.47398695,0.35921568,0.7433936,0.321243,0.33701652,0.37057406,0.8467586,0.3244723,0.20292924,0.5488395,0.5805555,0.5436939,0.5040087,0.654938,0.7410717,0.63834,0.35888964,0.7870683,0.85330856,0.7952821,0.39086005,warrior2
409,0.22435912,0.50151896,0.21517691,0.51184577,0.21135181,0.49984783,0.2255328,0.5261297,0.22363369,0.49373505,0.29766887,0.58277816,0.30051506,0.44031104,0.30052137,0.69423366,0.30628642,0.31616098,0.2938778,0.75988,0.30324492,0.21462534,0.5084135,0.54777575,0.51079535,0.47812164,0.5945423,0.6650332,0.575819,0.3051661,0.6641797,0.75865066,0.75934905,0.3033726,warrior2
410,0.24092692,0.5722898,0.22728768,0.5680651,0.22715151,0.54996467,0.2326794,0.53988117,0.23778084,0.5063225,0.3248922,0.5894103,0.3191414,0.44797432,0.3093956,0.70186055,0.31763503,0.3278336,0.30642045,0.7959578,0.31744838,0.23519932,0.54418373,0.542447,0.5391499,0.46051738,0.6140611,0.7014216,0.66537005,0.35913226,0.78028226,0.7286348,0.79315865,0.23736325,warrior2
411,0.25825262,0.39897296,0.24606352,0.41424164,0.24652752,0.41163847,0.26353985,0.45786566,0.26527464,0.45274386,0.3493279,0.49482238,0.3507868,0.39636487,0.354214,0.6171365,0.32505918,0.27370834,0.3678674,0.7197324,0.2988451,0.16530776,0.5617089,0.46766597,0.5548221,0.42394072,0.6905819,0.5946457,0.5226941,0.275235,0.7805681,0.7680522,0.71508515,0.30163103,warrior2
412,0.2629362,0.42185068,0.24729286,0.43911454,0.2472958,0.4236003,0.25377163,0.487089,0.25358522,0.4530065,0.338239,0.5529643,0.33552393,0.39848846,0.34958786,0.67862767,0.34044266,0.25719848,0.3667211,0.81398076,0.34709483,0.12644008,0.5842129,0.53229064,0.5845331,0.4354101,0.7333323,0.6918795,0.6489979,0.24797355,0.8684308,0.84928936,0.862632,0.22352573,warrior2
413,0.29506806,0.42977768,0.2824516,0.42929944,0.28195584,0.4178687,0.2811612,0.40364903,0.28409505,0.3751007,0.3454531,0.45260262,0.34236678,0.30693838,0.31939515,0.5500264,0.3416844,0.20984398,0.30774558,0.63423306,0.33888742,0.11678426,0.5414275,0.42079902,0.5493133,0.33715498,0.5806544,0.5622913,0.6413531,0.23714553,0.7230114,0.5309209,0.70355546,0.13609505,warrior2
414,0.27142623,0.3137642,0.25170177,0.3199998,0.27019423,0.29003412,0.25568593,0.32924744,0.30246475,0.271005,0.30425102,0.41298303,0.3741568,0.25940037,0.21429166,0.5001172,0.49876004,0.20778917,0.10317093,0.56275296,0.44123226,0.2617287,0.5683138,0.4645663,0.5754099,0.36940044,0.7034279,0.5936399,0.6293746,0.21395794,0.8218197,0.72256327,0.8138713,0.21155721,warrior2
415,0.22673212,0.40874034,0.2109584,0.43129778,0.2101696,0.42291972,0.22834617,0.48060557,0.22108659,0.4616003,0.31626907,0.5354151,0.30731753,0.38582966,0.32909185,0.6528556,0.32804632,0.25104213,0.34299213,0.78276265,0.33875045,0.13487929,0.5416007,0.50263226,0.54203284,0.42030784,0.6535722,0.6593864,0.5764682,0.25661272,0.7577913,0.7926976,0.77626574,0.24468552,warrior2
416,0.2726173,0.55191547,0.25688407,0.5421853,0.26020277,0.5322666,0.26428065,0.5081326,0.28114712,0.47748113,0.33784914,0.57215637,0.34917372,0.40592206,0.32547396,0.7188518,0.348437,0.25948238,0.3257196,0.8375237,0.36438698,0.13757995,0.5962208,0.53621674,0.59679306,0.4460969,0.6339792,0.7119965,0.73826015,0.2866835,0.84434855,0.70925176,0.8441136,0.09635937,warrior2
417,0.46643347,0.46771115,0.4559173,0.46280324,0.47050607,0.46128818,0.4556042,0.46282,0.482118,0.45527908,0.4571118,0.49196857,0.5179268,0.45336038,0.4131678,0.46062526,0.58653855,0.43399572,0.36843085,0.42148966,0.6594839,0.37927637,0.5103559,0.5424693,0.546566,0.5125926,0.58344996,0.52118325,0.60160637,0.5014957,0.6353421,0.6029521,0.64667404,0.5908854,warrior2
418,0.2687828,0.45035315,0.25259474,0.4667767,0.2515887,0.4541634,0.26170278,0.50940907,0.25912207,0.4851125,0.33385155,0.55831987,0.33687705,0.4397446,0.32960197,0.6854355,0.33555537,0.30983695,0.34813246,0.78412986,0.32992887,0.2053402,0.53031033,0.53814375,0.52667713,0.47153318,0.65964824,0.6925244,0.56713283,0.29932028,0.7671703,0.83497614,0.75790614,0.31096005,warrior2
419,0.32874787,0.46937472,0.3159384,0.47818634,0.31931338,0.46543917,0.3237495,0.506262,0.3248604,0.47840416,0.3678022,0.5420832,0.3676052,0.45431536,0.3713886,0.6321342,0.36017033,0.36221907,0.36581582,0.7148272,0.35214692,0.27665424,0.5250186,0.5302791,0.5191258,0.47746286,0.6151942,0.6154352,0.54976726,0.34613484,0.704304,0.7275003,0.699444,0.3385992,warrior2
420,0.1308306,0.32077056,0.10768589,0.3362953,0.107943,0.3327725,0.10770544,0.4184028,0.10559203,0.39826286,0.20166048,0.57996273,0.23807034,0.34282464,0.25133133,0.765514,0.22543085,0.16649672,0.28495353,0.92394847,0.2040305,0.03227853,0.568933,0.61158764,0.5731255,0.47064972,0.76380384,0.80191725,0.6825042,0.24686758,0.9019917,0.9614658,0.89811075,0.29988918,warrior2
421,0.28559828,0.45408186,0.2762637,0.47066462,0.27420282,0.45548064,0.29699433,0.5064774,0.2902841,0.47412822,0.35378015,0.5474551,0.3549487,0.4274766,0.3648762,0.63039494,0.36283344,0.30708358,0.36353505,0.7169172,0.36269796,0.22144347,0.5356904,0.5309235,0.5330702,0.46318477,0.64460063,0.6510855,0.57372713,0.32504457,0.7438554,0.77358866,0.72364205,0.3170137,warrior2
422,0.25834656,0.49040926,0.24355237,0.505926,0.24261293,0.48914462,0.263905,0.5459374,0.25631937,0.5026556,0.33675236,0.5909607,0.3375053,0.45128757,0.32990253,0.70472735,0.31928322,0.3413046,0.3256369,0.7736238,0.30231172,0.24339592,0.5174637,0.55114466,0.51270163,0.4722231,0.65699863,0.63727677,0.625554,0.33988822,0.7593288,0.73932666,0.7604009,0.37444663,warrior2
423,0.15726568,0.49634334,0.14622372,0.51545864,0.14426123,0.4811637,0.16778135,0.5346862,0.16761105,0.46020484,0.24755846,0.58120286,0.24412283,0.40939805,0.2655959,0.68082446,0.26365376,0.3089781,0.18763497,0.76895803,0.18382302,0.22607288,0.4915179,0.54464793,0.49199066,0.4569189,0.56546056,0.56095445,0.6135262,0.42548597,0.5900259,0.54458815,0.80998385,0.42584568,warrior2
424,0.21412717,0.44861025,0.19715255,0.4691735,0.19677,0.4587617,0.20781182,0.5184202,0.20492493,0.49415454,0.28635058,0.5962457,0.30211964,0.4427906,0.29860526,0.7197733,0.30895507,0.3199119,0.30970109,0.8406266,0.3158934,0.22366402,0.5238858,0.5809365,0.5222031,0.48326904,0.6504963,0.69765323,0.5911201,0.3356356,0.76602435,0.81986046,0.7805895,0.33543634,warrior2
425,0.31937972,0.55333626,0.30712485,0.53950703,0.3054284,0.5491872,0.31698996,0.4990061,0.31167275,0.52554524,0.36847126,0.4490394,0.37202165,0.5487332,0.36583245,0.35094577,0.3772862,0.65578926,0.36194715,0.2838264,0.3657839,0.74247766,0.5667187,0.4632771,0.56614363,0.5337104,0.65090805,0.36264277,0.59666234,0.6820229,0.75474286,0.24313943,0.7534434,0.68093586,warrior2
426,0.3193944,0.5890677,0.33236736,0.6083176,0.3107923,0.60631925,0.3772238,0.62773335,0.32720956,0.6144092,0.4489201,0.6154752,0.32854405,0.54248655,0.5845725,0.6175679,0.23872553,0.64236236,0.6920406,0.6349349,0.17266613,0.7409138,0.5724702,0.5024346,0.5461074,0.41768467,0.7103522,0.64018345,0.6179941,0.25935525,0.81369686,0.76717484,0.80416644,0.2494142,warrior2
427,0.27558956,0.6005679,0.2585423,0.5958935,0.25723076,0.5898714,0.2565502,0.56309736,0.25277752,0.5459743,0.34577203,0.61156666,0.3392071,0.47603333,0.3511719,0.7336625,0.37448737,0.3201176,0.3481084,0.8206565,0.39231107,0.19808261,0.5585058,0.60160244,0.5630837,0.53948677,0.5802107,0.75682354,0.7006223,0.44101506,0.77308166,0.77980113,0.8073268,0.25978634,warrior2
428,0.31395686,0.47352263,0.30350477,0.48210105,0.3049312,0.4673564,0.31660986,0.5082824,0.3135104,0.47880003,0.3619437,0.5391673,0.35812718,0.44048285,0.37938184,0.61723304,0.33344895,0.35843843,0.37363994,0.71358025,0.3084776,0.27625108,0.5124457,0.5198921,0.50958836,0.45986542,0.6006383,0.6273061,0.51018715,0.33576447,0.67780894,0.70430577,0.6717248,0.33657122,warrior2
429,0.46008515,0.46817216,0.4531461,0.45812643,0.45146844,0.45778483,0.47685635,0.43636248,0.48052156,0.4372627,0.5288602,0.45726725,0.52453804,0.45260233,0.40945983,0.47402403,0.414657,0.4733083,0.32987142,0.46286994,0.325745,0.46167156,0.71846956,0.46086508,0.7215036,0.44295022,0.773061,0.60449207,0.84291595,0.33334792,0.9299545,0.60293543,0.93320596,0.21132353,warrior2
430,0.3185116,0.55426645,0.30634707,0.540262,0.30450982,0.54995656,0.31630746,0.50023043,0.31086227,0.52594924,0.37210426,0.4514833,0.37324417,0.5506388,0.36358482,0.34647462,0.3777789,0.6561005,0.3616297,0.28119403,0.3654084,0.7426014,0.5652212,0.46326908,0.56515276,0.5341249,0.65109545,0.3632803,0.6006855,0.67949474,0.7549169,0.24261424,0.7534677,0.68101096,warrior2
431,0.22994816,0.45051253,0.21325842,0.4749143,0.2123383,0.4594595,0.23092437,0.52196133,0.22343084,0.48979935,0.31687012,0.5818238,0.3081134,0.40926692,0.33790624,0.7264012,0.3215964,0.2600811,0.3488521,0.87911713,0.32645527,0.118984364,0.53816533,0.52730846,0.5304457,0.4306904,0.67874044,0.69556344,0.5631863,0.23905838,0.7874798,0.86382294,0.783746,0.24364579,warrior2
432,0.21141443,0.5416954,0.19656232,0.52420175,0.19953606,0.51285064,0.21371746,0.49090588,0.22752933,0.4653607,0.29579192,0.58488584,0.30981618,0.40281674,0.272809,0.7215907,0.30196851,0.26901376,0.26642233,0.8505887,0.30239397,0.14588016,0.572234,0.5296383,0.57002515,0.43679553,0.6368216,0.72449154,0.72064054,0.29383194,0.8383273,0.6853103,0.8412218,0.16032943,warrior2
433,0.21412717,0.44861025,0.19715255,0.4691735,0.19677,0.4587617,0.20781182,0.5184202,0.20492493,0.49415454,0.28635058,0.5962457,0.30211964,0.4427906,0.29860526,0.7197733,0.30895507,0.3199119,0.30970109,0.8406266,0.3158934,0.22366402,0.5238858,0.5809365,0.5222031,0.48326904,0.6504963,0.69765323,0.5911201,0.3356356,0.76602435,0.81986046,0.7805895,0.33543634,warrior2
434,0.32904455,0.6285848,0.32128313,0.62704116,0.3201365,0.61639965,0.32503667,0.6086886,0.3254792,0.5849856,0.38098902,0.62661934,0.37826118,0.5473981,0.3999976,0.69921225,0.39072967,0.4662418,0.3809787,0.7893934,0.38786262,0.38009283,0.5335601,0.5916949,0.5314747,0.53393644,0.564892,0.7085024,0.6133848,0.44551557,0.6834616,0.7091929,0.68238133,0.34727705,warrior2
435,0.2902224,0.4600854,0.27539426,0.47543693,0.27447978,0.45682606,0.28740618,0.51419127,0.28061798,0.47418565,0.34413427,0.55938506,0.35168302,0.43523425,0.35461947,0.6570106,0.36153397,0.33940756,0.35418352,0.7405266,0.35979223,0.23909943,0.54227513,0.52920496,0.53942883,0.4588277,0.64723575,0.63736266,0.58928436,0.32421565,0.74320495,0.7279588,0.7372892,0.31193942,warrior2
436,0.29070938,0.43683514,0.27919978,0.45065945,0.27973056,0.43704784,0.29419357,0.48327968,0.29235545,0.4554611,0.36110848,0.5250709,0.36046097,0.41194555,0.35140747,0.6286556,0.35284865,0.29577214,0.36039782,0.7285552,0.33939523,0.19974826,0.5483589,0.50172293,0.54233944,0.43219167,0.6621708,0.6073297,0.5862838,0.28168678,0.75180715,0.71771765,0.7536242,0.26939702,warrior2
437,0.31531715,0.44766793,0.30464143,0.4610119,0.3042533,0.45012867,0.31166863,0.5013546,0.31119376,0.47549236,0.3730795,0.5498066,0.37417167,0.43748176,0.38965166,0.63664985,0.38441992,0.34962207,0.39698333,0.7293598,0.37276718,0.28128842,0.5891547,0.52597946,0.5850269,0.46361655,0.69815564,0.6561851,0.60493165,0.30323714,0.77811444,0.783153,0.78634715,0.2995915,warrior2
438,0.3846091,0.43138623,0.37029743,0.43968126,0.36913693,0.43778297,0.37611002,0.47255516,0.37359422,0.46513855,0.4163253,0.49121153,0.41941464,0.45787323,0.4425746,0.56528586,0.4283727,0.3459835,0.43089768,0.65615416,0.4065525,0.28830343,0.56087065,0.49668795,0.56682265,0.4964251,0.60986316,0.3370038,0.6572383,0.6031236,0.7231164,0.33773422,0.7044587,0.65531737,warrior2
439,0.22435912,0.50151896,0.21517691,0.51184577,0.21135181,0.49984783,0.2255328,0.5261297,0.22363369,0.49373505,0.29766887,0.58277816,0.30051506,0.44031104,0.30052137,0.69423366,0.30628642,0.31616098,0.2938778,0.75988,0.30324492,0.21462534,0.5084135,0.54777575,0.51079535,0.47812164,0.5945423,0.6650332,0.575819,0.3051661,0.6641797,0.75865066,0.75934905,0.3033726,warrior2
440,0.3013092,0.54890615,0.28845233,0.54186136,0.28763816,0.53518915,0.29434192,0.5127331,0.29208085,0.4951325,0.38466355,0.55087876,0.37665862,0.44744223,0.36198664,0.68257034,0.37373054,0.32645115,0.3453761,0.7696852,0.3856603,0.22474277,0.5778248,0.54239154,0.5762009,0.45895764,0.62280756,0.686116,0.6921239,0.34107947,0.7638611,0.66782993,0.78122246,0.2001385,warrior2
441,0.30647862,0.4821044,0.29471228,0.49625748,0.2964397,0.47730607,0.3070542,0.52619815,0.30409232,0.48438153,0.358396,0.5610857,0.35510525,0.4483138,0.35888815,0.65342844,0.3482971,0.3564391,0.35845107,0.75458825,0.34595966,0.24975044,0.52638125,0.5357945,0.52001154,0.46820316,0.6242517,0.6310063,0.5668018,0.33185428,0.71195817,0.72443223,0.71522325,0.32521102,warrior2
442,0.25651476,0.59163,0.23969153,0.5781933,0.23902403,0.57483757,0.24061841,0.538414,0.24013214,0.52438676,0.34136426,0.5817552,0.32837403,0.43700147,0.3322985,0.72224516,0.335867,0.29731113,0.30863732,0.83685756,0.32240406,0.16662669,0.55512947,0.53305113,0.55812144,0.4479599,0.59239334,0.714764,0.7240875,0.2830614,0.7968511,0.73070633,0.8091003,0.099512115,warrior2
443,0.24086188,0.56633174,0.22402209,0.55595434,0.22394702,0.5545797,0.22686678,0.51749885,0.2291778,0.5035261,0.31800848,0.5669545,0.30688894,0.41590428,0.30824125,0.7175995,0.3095298,0.2709878,0.30246085,0.83608484,0.31145778,0.16421847,0.54736763,0.5344125,0.5479826,0.4484923,0.5862462,0.7297413,0.69000876,0.29961082,0.7952589,0.7429553,0.7995887,0.13400546,warrior2
444,0.25708628,0.5919882,0.2396851,0.5784749,0.23880857,0.5750252,0.24203718,0.5380192,0.24031314,0.5242894,0.33837855,0.5743937,0.33027676,0.44051763,0.32767856,0.71810144,0.33344978,0.2952909,0.30694708,0.835758,0.3228386,0.16665243,0.5590944,0.5222428,0.5610556,0.4511915,0.5917324,0.7135314,0.723721,0.28694722,0.790553,0.7307873,0.8093231,0.10120563,warrior2
445,0.39304265,0.53941274,0.3807506,0.5335604,0.38143405,0.5279271,0.3827648,0.5028859,0.38491604,0.48699996,0.45038626,0.5550953,0.44298238,0.43101153,0.4479148,0.6906493,0.45588785,0.3074244,0.42825398,0.7653553,0.45379663,0.23670572,0.6296943,0.51170266,0.6322259,0.44566876,0.6654109,0.6563673,0.74747914,0.32508755,0.823344,0.6718801,0.8313576,0.20886335,warrior2
446,0.32874787,0.46937472,0.3159384,0.47818634,0.31931338,0.46543917,0.3237495,0.506262,0.3248604,0.47840416,0.3678022,0.5420832,0.3676052,0.45431536,0.3713886,0.6321342,0.36017033,0.36221907,0.36581582,0.7148272,0.35214692,0.27665424,0.5250186,0.5302791,0.5191258,0.47746286,0.6151942,0.6154352,0.54976726,0.34613484,0.704304,0.7275003,0.699444,0.3385992,warrior2
447,0.4058616,0.5307945,0.3983494,0.51905537,0.39735687,0.5284848,0.40405524,0.49297196,0.39772734,0.51185083,0.43269485,0.46406347,0.42114908,0.52570313,0.45401022,0.43101045,0.44040176,0.5816659,0.45165348,0.343031,0.436718,0.65445006,0.56139636,0.46667457,0.56023574,0.5240873,0.6110455,0.39646682,0.5661849,0.617928,0.6513218,0.34836972,0.6557658,0.62018704,warrior2
448,0.24092692,0.5722898,0.22728768,0.5680651,0.22715151,0.54996467,0.2326794,0.53988117,0.23778084,0.5063225,0.3248922,0.5894103,0.3191414,0.44797432,0.3093956,0.70186055,0.31763503,0.3278336,0.30642045,0.7959578,0.31744838,0.23519932,0.54418373,0.542447,0.5391499,0.46051738,0.6140611,0.7014216,0.66537005,0.35913226,0.78028226,0.7286348,0.79315865,0.23736325,warrior2
449,0.29506806,0.42977768,0.2824516,0.42929944,0.28195584,0.4178687,0.2811612,0.40364903,0.28409505,0.3751007,0.3454531,0.45260262,0.34236678,0.30693838,0.31939515,0.5500264,0.3416844,0.20984398,0.30774558,0.63423306,0.33888742,0.11678426,0.5414275,0.42079902,0.5493133,0.33715498,0.5806544,0.5622913,0.6413531,0.23714553,0.7230114,0.5309209,0.70355546,0.13609505,warrior2
450,0.1308306,0.32077056,0.10768589,0.3362953,0.107943,0.3327725,0.10770544,0.4184028,0.10559203,0.39826286,0.20166048,0.57996273,0.23807034,0.34282464,0.25133133,0.765514,0.22543085,0.16649672,0.28495353,0.92394847,0.2040305,0.03227853,0.568933,0.61158764,0.5731255,0.47064972,0.76380384,0.80191725,0.6825042,0.24686758,0.9019917,0.9614658,0.89811075,0.29988918,warrior2
451,0.28476527,0.4503811,0.27220222,0.4727643,0.27124044,0.45824262,0.28817314,0.514485,0.28205338,0.48756063,0.36146817,0.574654,0.34864184,0.42281196,0.36193895,0.6996755,0.35254893,0.2940118,0.36483568,0.8183987,0.35828573,0.1815429,0.54553056,0.5209975,0.5431583,0.44809133,0.66385794,0.6506395,0.5473335,0.2831267,0.73931307,0.81138057,0.742231,0.29905933,warrior2
452,0.21620123,0.41380185,0.20005864,0.42664322,0.19987091,0.41982925,0.20784712,0.48100513,0.20287208,0.46287578,0.27679193,0.5602204,0.28715116,0.40949762,0.28792447,0.68639463,0.27343723,0.28842735,0.29419047,0.80133164,0.2634517,0.18817595,0.5312568,0.5518502,0.5307376,0.4573198,0.6818566,0.6420846,0.6681244,0.3324003,0.8132292,0.7091304,0.8145835,0.353611,warrior2
453,0.21843848,0.5844586,0.20175885,0.5808842,0.19962844,0.5601701,0.20792931,0.55431926,0.21405038,0.51585466,0.30625877,0.6133199,0.31462342,0.4431562,0.31980714,0.74725145,0.3162823,0.2855126,0.3268991,0.8560595,0.32025355,0.17006849,0.5745635,0.586393,0.57758236,0.49587855,0.63700294,0.78089607,0.70001096,0.3488785,0.8275176,0.7759924,0.7937648,0.18543953,warrior2
454,0.3401868,0.4254906,0.3278359,0.4402897,0.32756117,0.4366759,0.35414094,0.47915873,0.3519779,0.46979448,0.42030427,0.5128458,0.41882277,0.42595237,0.42072558,0.64539796,0.40795872,0.3044272,0.40930063,0.7285445,0.39025575,0.2044324,0.62217075,0.5081284,0.62173843,0.44859755,0.73662084,0.6208852,0.6881959,0.28682348,0.8402889,0.72313946,0.8561609,0.2947631,warrior2
455,0.2814433,0.44326884,0.26729643,0.46679506,0.26351374,0.4514216,0.2822385,0.51895237,0.27563283,0.48778734,0.38003224,0.5953898,0.37157378,0.41886276,0.3801033,0.7495657,0.35496375,0.27937528,0.40236855,0.8785991,0.3555768,0.1431117,0.6400666,0.5759844,0.64378774,0.477566,0.78501076,0.7288538,0.70437706,0.26823768,0.9184262,0.8875336,0.9264623,0.23246998,warrior2
